index,price
3912,377578.5652829337
3913,388146.2515418711
3914,414875.160077469
3915,516782.5290613744
3916,410617.02285048
3917,403174.5321150217
3918,579592.6086371167
3919,390201.25059116917
3920,718372.0914134351
3921,595830.4599637453
3922,288442.0076108856
3923,428806.6691917188
3924,1061063.786411654
3925,403461.5274000247
3926,396805.3128510961
3927,369032.5775770366
3928,554446.1630092489
3929,563498.8652386742
3930,384055.21049455577
3931,430277.98932993
3932,474222.1576476351
3933,469418.29448566603
3934,704851.1284320124
3935,606471.4822068495
3936,297822.3683542323
3937,419461.61681852746
3938,592060.9619965313
3939,645603.1959071014
3940,213390.91835842462
3941,315502.44529437
3942,443376.86749582336
3943,517891.6919307951
3944,1122022.4398077908
3945,413247.39429891057
3946,280078.4474695327
3947,1067156.4378322922
3948,470502.17404094955
3949,379623.3890882621
3950,636755.3107856334
3951,365436.486380341
3952,344713.9075034798
3953,1216470.5693916027
3954,414478.8608494867
3955,453790.53285612224
3956,695113.4838356313
3957,211285.68021491944
3958,580706.0120468845
3959,525387.1473631966
3960,439601.3204938217
3961,538662.8259289277
3962,1305873.095249015
3963,448497.596983836
3964,213131.40260001807
3965,204407.2395191985
3966,1173245.8719831894
3967,986528.234085365
3968,975345.7414877738
3969,513142.7460518425
3970,367635.6629837042
3971,563964.7950399645
3972,426326.1143150947
3973,467396.7042884921
3974,788020.9939737534
3975,1862648.3788284296
3976,570032.0258781454
3977,612082.0963378127
3978,498025.1059762899
3979,694721.2367024217
3980,508011.04496773874
3981,787788.8195716881
3982,419571.9620140703
3983,196552.33764493983
3984,267390.1645380659
3985,335127.4094427456
3986,199892.80207351333
3987,392712.5371819048
3988,428263.80182517716
3989,792598.3493712515
3990,397247.2714698159
3991,248855.5702643768
3992,258474.20397748842
3993,340911.741385791
3994,793501.3920316695
3995,574932.6928965152
3996,530424.4438584187
3997,264594.69897801214
3998,1010642.5869524531
3999,364877.0692189967
4000,340815.73724890675
4001,635493.1956931558
4002,213525.17186188503
4003,845978.2348208539
4004,813061.4079734728
4005,356972.59550069063
4006,702469.9894136988
4007,379216.1506062711
4008,1147221.8048720236
4009,395358.435489498
4010,564431.6236123933
4011,949749.0561296091
4012,1547195.270888042
4013,418179.5643338578
4014,350656.9708831139
4015,660555.2569089028
4016,1690980.5786599996
4017,1599708.4418423825
4018,893993.0879383883
4019,1384454.9455321152
4020,1488196.1537066244
4021,252991.03145621167
4022,375024.7968428751
4023,507406.9416452278
4024,418702.9331782435
4025,2507487.667534173
4026,427623.5992217469
4027,514260.8017850952
4028,362296.34076801623
4029,750210.7540231994
4030,471406.8993819652
4031,250484.79666017462
4032,346651.4589197545
4033,477254.6556450759
4034,284986.7955890681
4035,419009.3663330744
4036,420774.426539449
4037,310201.52250457
4038,203919.25859889455
4039,390491.2838323239
4040,598782.7741196075
4041,274981.18897071015
4042,834623.9945189514
4043,992693.3705128202
4044,1022608.3007485985
4045,445894.38757230516
4046,1551999.169394126
4047,989601.1562875661
4048,618588.7357379071
4049,231373.6684836447
4050,369552.44902924495
4051,822987.5561954927
4052,730261.7360386442
4053,807167.6386685701
4054,499304.46962121566
4055,250193.58629947304
4056,909956.155427851
4057,553696.1398936491
4058,267611.5185807206
4059,309430.22146414476
4060,241514.40695992328
4061,336543.15191284753
4062,252260.5672065854
4063,544166.1479401917
4064,295406.24495411856
4065,210384.84009545494
4066,664370.1338027088
4067,318330.8655430934
4068,431792.1289877584
4069,343817.5132418385
4070,413780.4202765701
4071,607651.7522413344
4072,320962.393243879
4073,337421.8477665018
4074,1191967.451088969
4075,308168.51077273255
4076,782600.061622296
4077,1024153.5131612204
4078,343615.83364724374
4079,573417.5134472705
4080,271167.1024735322
4081,216919.7404258181
4082,1644661.3733691515
4083,1030567.824542877
4084,2623772.9105750616
4085,422076.51947318646
4086,347471.37657752103
4087,511523.9030821345
4088,275648.27440299635
4089,348245.3839925627
4090,705914.5986597935
4091,872819.6017840774
4092,1318902.3608881787
4093,389623.4362435523
4094,265004.3581209113
4095,306619.15364202077
4096,860247.0668460716
4097,572567.375667412
4098,233311.91978434467
4099,339787.86872604716
4100,243558.09373750552
4101,1026172.7309360038
4102,353168.7869895485
4103,472791.69239696563
4104,205138.4853650675
4105,285084.202991473
4106,373911.6616051272
4107,687814.9843438471
4108,265693.77383707056
4109,279711.824514054
4110,1154011.312059023
4111,433228.37658948684
4112,1422269.103938055
4113,421339.36559023015
4114,1823622.5545450028
4115,555863.3863066664
4116,1062794.899862399
4117,340287.03792484244
4118,417195.03315066133
4119,257157.94821216608
4120,248465.1821553114
4121,555393.4517834716
4122,241830.27631291279
4123,341056.7792563188
4124,749319.9449478486
4125,210549.09809039245
4126,765840.4196680374
4127,751454.2578876256
4128,477805.4584520555
4129,300614.1286823622
4130,927403.8189656623
4131,749826.6037008617
4132,328515.27095578087
4133,366561.37583509926
4134,449817.7752022753
4135,2176092.1338085528
4136,211004.16857580253
4137,541510.1034026576
4138,614421.2241272051
4139,580602.6995626393
4140,261372.96195347628
4141,287226.67066396767
4142,1313420.5247876155
4143,616539.6599406711
4144,379855.85260452965
4145,646289.8842453455
4146,505219.6405103409
4147,642928.3269662515
4148,374000.6207524589
4149,357785.8480632386
4150,323119.5526524265
4151,506008.21090404654
4152,261721.66484644954
4153,266664.2428665093
4154,621411.7806046621
4155,697630.0392016756
4156,323712.34353657335
4157,507620.6796637753
4158,238276.50767789083
4159,297386.6212073215
4160,541224.1798196827
4161,331065.74237951875
4162,196140.2824802262
4163,562970.9137957859
4164,2107397.138916785
4165,506109.80174640886
4166,275739.5251960902
4167,790508.7362274982
4168,729391.1652814231
4169,310741.780761208
4170,998842.1940406195
4171,887798.6785419274
4172,206561.9560530091
4173,825942.9023854163
4174,384109.51953610365
4175,337320.94959174143
4176,400444.0434535777
4177,381031.7801933538
4178,302273.36687400285
4179,428618.3688609997
4180,554446.1630092489
4181,481759.9619535129
4182,297822.3683542323
4183,401071.8799917518
4184,418142.1928352344
4185,307727.5723665182
4186,472741.23342940974
4187,786050.5060443355
4188,798465.8971049658
4189,577418.1040900702
4190,474222.1576476351
4191,453391.7362261008
4192,357099.75845249754
4193,490663.19097039266
4194,323626.649250738
4195,193686.72522146406
4196,271630.7086131324
4197,843948.6396154029
4198,199270.43817104396
4199,1202846.5974200673
4200,392170.42024437117
4201,255109.11884472353
4202,262176.80263815343
4203,291874.6140383507
4204,648081.0102610498
4205,371992.95545114245
4206,874509.368210686
4207,476843.80556786834
4208,552904.034972786
4209,365706.3652210874
4210,510665.1066117079
4211,422343.24848312367
4212,281270.6560736372
4213,301502.4325369359
4214,1261024.1981000255
4215,551205.4960786083
4216,183107.40727148944
4217,779852.4397660863
4218,556792.6953416263
4219,384428.6536474589
4220,727894.420447628
4221,630431.4078810082
4222,553625.3149869427
4223,3171962.7585628782
4224,400837.7812602564
4225,210637.0611671975
4226,371115.3708156745
4227,258676.58665117927
4228,468836.37638793373
4229,1317834.2618670862
4230,675706.7765906195
4231,837033.9356577084
4232,471947.4209372149
4233,369856.4375209404
4234,667310.5393451857
4235,570774.2615417807
4236,368568.09463063045
4237,551596.6512853331
4238,801218.6067312872
4239,346216.5056488566
4240,453056.5671675191
4241,695927.4242565227
4242,273225.04924935475
4243,565014.4038402243
4244,340696.83965194656
4245,428005.2111511368
4246,417878.98201654624
4247,416185.4484707608
4248,628312.2971889747
4249,291782.776068113
4250,694554.696545258
4251,582430.5760555449
4252,2652713.0764149656
4253,364721.1899134655
4254,517966.3520607364
4255,515455.46381276153
4256,277935.44090147293
4257,192096.98051069907
4258,466918.9453635271
4259,580467.2164803466
4260,579053.1460824822
4261,262255.5520946318
4262,504804.34791728045
4263,327531.86311971606
4264,600905.8868363582
4265,526729.2171596556
4266,384103.3753742531
4267,824101.6648247698
4268,369154.22664015734
4269,279959.6402730202
4270,259006.9650613066
4271,712712.158334065
4272,275816.5857803756
4273,378672.9506881087
4274,654226.9682942722
4275,210848.17688083727
4276,437186.8410301506
4277,255815.43276676573
4278,541885.4246327016
4279,557373.1315303936
4280,476199.21129027894
4281,533958.9384207258
4282,429231.3988121598
4283,845754.619731614
4284,194956.30468283244
4285,886651.1698173052
4286,821468.11912141
4287,486771.15205129713
4288,848329.1924292535
4289,2860369.9225101206
4290,653896.564767404
4291,336978.18166053196
4292,928608.9531750295
4293,666154.0366782661
4294,617920.374426578
4295,783531.6829728138
4296,312807.50986456533
4297,402108.70939412777
4298,574522.3189853403
4299,377534.13561914506
4300,512707.0817937501
4301,467161.9537982291
4302,356187.59852784936
4303,657415.9368654307
4304,353049.23007154505
4305,202710.31824819162
4306,367535.711226324
4307,476838.095797023
4308,366470.81977209775
4309,494796.1377547945
4310,405390.9666864484
4311,488189.17099818296
4312,493127.03712485736
4313,1180824.1761559083
4314,350604.18352344923
4315,819749.8584195654
4316,403025.3358870306
4317,277768.344974312
4318,362056.35288287763
4319,197806.88584258893
4320,535463.7441636885
4321,330362.18570762436
4322,262353.5886291485
4323,297373.94131987
4324,213537.16937729134
4325,231743.3296326643
4326,1002688.8577147307
4327,433839.8801160878
4328,277393.93463895237
4329,778334.9576572386
4330,359856.9905527582
4331,237069.59836378347
4332,710831.2200889974
4333,352047.42064034817
4334,623426.7592256179
4335,506853.2514474484
4336,395431.12881745544
4337,293890.4404147456
4338,482843.31735804275
4339,259927.18216207452
4340,479491.2264474853
4341,397635.1918300327
4342,817269.4078885755
4343,566480.9723851256
4344,434236.1201565667
4345,363613.80631853023
4346,453418.6659060377
4347,849811.8899994403
4348,279930.07550457376
4349,470882.3165728005
4350,482775.0434545944
4351,597097.662725075
4352,338079.5611166063
4353,682428.5199577493
4354,510135.99270942144
4355,276960.7312484402
4356,720248.5484726446
4357,503801.6987280169
4358,242032.01972442016
4359,908095.4662966955
4360,541895.9465117743
4361,484751.621984539
4362,583991.5625242975
4363,307755.4146866678
4364,220087.66156024177
4365,591451.023023494
4366,537981.887087461
4367,570811.0651694377
4368,795941.0871079692
4369,330362.18570762436
4370,797927.0676829601
4371,899020.928851958
4372,481292.81795023865
4373,296556.050068724
4374,305675.3728818433
4375,686595.486155518
4376,315356.31006518815
4377,221638.05934978047
4378,807163.563171493
4379,498351.6093172072
4380,570759.5531455779
4381,1522038.6406376958
4382,273390.79770384263
4383,480812.93016960676
4384,667463.3337847916
4385,281325.9913387607
4386,370858.27842143655
4387,420103.32192134345
4388,423599.30171918246
4389,370667.2732878379
4390,387240.9475831365
4391,774610.0184198591
4392,787910.5791250523
4393,365088.7000616404
4394,318116.9856185154
4395,314575.9263133697
4396,479916.35760521004
4397,454085.85263092996
4398,210848.17688083727
4399,285189.43153177254
4400,325679.9883044025
4401,872943.6978900002
4402,213625.499122756
4403,625916.6551381404
4404,717161.224092829
4405,706263.3906824093
4406,391239.59339969687
4407,408483.52879619034
4408,2225398.6604618607
4409,558940.9412396454
4410,294457.3763050341
4411,599942.1592437972
4412,692693.773199446
4413,2710273.809145029
4414,312174.33604309615
4415,822266.3274621039
4416,305349.4834601683
4417,1764135.8086432607
4418,666774.17508717
4419,241426.0745098054
4420,335354.1575492139
4421,839821.5754527326
4422,467136.546066174
4423,1961077.333054838
4424,550983.941380099
4425,286545.6435093724
4426,302466.27161549515
4427,259747.3149291057
4428,397365.9005163325
4429,230819.29469774105
4430,567497.1080604068
4431,277460.6742401243
4432,784301.7461741231
4433,823595.6003390478
4434,653464.269621349
4435,805839.7091479454
4436,427506.5704009624
4437,321619.11345055833
4438,292805.91167298297
4439,811221.2644366492
4440,367705.9675951383
4441,1029186.3697165758
4442,674273.4697612572
4443,899020.928851958
4444,344951.8044037273
4445,470880.817208903
4446,447871.67775500414
4447,383776.4550652738
4448,388296.30632440036
4449,555657.4681579479
4450,758250.1543276726
4451,542470.1719778368
4452,915699.1974627988
4453,234900.31247034387
4454,884358.4844131615
4455,452480.5403787229
4456,433906.6659963533
4457,359180.45968408516
4458,390975.1701143632
4459,378872.3206416277
4460,384458.932660645
4461,820392.841856695
4462,455060.1422577175
4463,259022.90241955707
4464,243909.71403455775
4465,257586.9204240182
4466,433483.8230827814
4467,473111.58141286555
4468,365846.9640992946
4469,197466.92548006857
4470,775863.0114101355
4471,1073559.1823747854
4472,177430.5763904002
4473,345837.6288303276
4474,714069.5715068604
4475,333327.5630756777
4476,473023.8567890083
4477,454446.3521189437
4478,1046233.1825971911
4479,1655001.0858052762
4480,299020.1434787872
4481,194245.04160298398
4482,542882.6011166865
4483,396449.39712762606
4484,440806.3494521607
4485,738993.6875131067
4486,386385.0210573964
4487,394048.048235581
4488,250132.3951927921
4489,536156.559688974
4490,231189.70450714108
4491,1095085.9156611988
4492,321146.38223903114
4493,448248.4298476118
4494,1301228.0039310995
4495,389294.0243760352
4496,458149.5316819613
4497,255215.40681709093
4498,866933.6917764174
4499,232757.51189181648
4500,318904.8621225438
4501,839444.0220588298
4502,504808.20942351274
4503,481719.6499310738
4504,499925.53297991777
4505,319068.2745110716
4506,889950.0871115118
4507,390612.5185524472
4508,254527.34155343648
4509,826577.447638099
4510,567682.3395286017
4511,565841.3612478293
4512,569656.7737798863
4513,786680.235973782
4514,483996.62351578276
4515,490173.3806542395
4516,920993.63830223
4517,534645.3278621256
4518,451106.9492987482
4519,515482.61015862087
4520,199480.54623595814
4521,401546.4758709892
4522,1898371.0741090542
4523,237534.95116631358
4524,547225.9179301248
4525,652810.3679448379
4526,273536.0161834348
4527,491635.4023652029
4528,1576912.472246737
4529,899159.9579818784
4530,587091.1006857494
4531,436180.63904169743
4532,255753.69548509197
4533,388946.3776323923
4534,365024.4036718989
4535,1080956.3167758116
4536,249993.57469976094
4537,889532.0687580871
4538,430104.58338648337
4539,267249.2278441576
4540,487060.7910583278
4541,400087.8746093385
4542,543938.1739586041
4543,202293.19316284187
4544,720033.2652047387
4545,980268.7642952303
4546,399513.40285360586
4547,276880.6485191768
4548,264284.6530462169
4549,429547.36639512214
4550,858177.411183469
4551,781949.888068574
4552,193518.59633600526
4553,469746.14145518484
4554,329064.5876645649
4555,752940.8114585079
4556,286734.37759897084
4557,391583.9900468119
4558,370858.27842143655
4559,255055.54768699044
4560,562500.3150985589
4561,485219.0535364259
4562,840294.0995837316
4563,247741.04685273723
4564,557568.5448957272
4565,457669.69963818346
4566,738599.2472222719
4567,311452.4503921008
4568,398837.409295078
4569,389281.3672210986
4570,1045719.9993811229
4571,334399.139803018
4572,411293.9453526346
4573,658726.8901291495
4574,505383.83942585223
4575,456523.46256900457
4576,404193.91533654364
4577,495801.849447072
4578,499201.0322809491
4579,459889.6963456373
4580,280742.7504372723
4581,254244.4603789785
4582,494178.12939122133
4583,240984.91997849016
4584,452168.97633961786
4585,376412.4675842314
4586,357317.1247585591
4587,486938.9157365113
4588,451597.9806233169
4589,479136.98379830987
4590,423762.1945863044
4591,497418.00021936215
4592,363509.50333247747
4593,550296.929256841
4594,383938.82969869353
4595,606168.6110336143
4596,266916.0758344492
4597,677078.4518639664
4598,581939.2362799573
4599,455078.177199581
4600,652819.144716279
4601,305966.4870524624
4602,616412.5553743418
4603,520211.171346347
4604,309677.0916991636
4605,1052611.0607006904
4606,491495.76125644415
4607,751737.2477313495
4608,563503.7886939369
4609,382082.2688604778
4610,218364.1903830441
4611,270120.5108869867
4612,338113.4012501334
4613,400751.8037746525
4614,524408.4989769884
4615,429868.5774698186
4616,454357.04308316245
4617,547954.8835758152
4618,446825.9593886441
4619,389511.81699557137
4620,453725.07321112824
4621,400416.4051344892
4622,472681.68029212375
4623,261124.7704962164
4624,1526112.8633100137
4625,297583.62662085943
4626,282438.1653194306
4627,1071413.6437731523
4628,214023.95014066005
4629,923732.0375162258
4630,757770.9571323007
4631,367682.12865596294
4632,223354.3710985138
4633,788194.1257091751
4634,1619299.9014329205
4635,1935204.348764342
4636,414619.69576109265
4637,542925.5995207399
4638,533022.4198738991
4639,356126.2529627775
4640,436992.9643810889
4641,952266.1817430874
4642,911278.6115277018
4643,359160.48751851235
4644,223933.78769360314
4645,410642.31940578826
4646,470754.2628242269
4647,584702.0579065885
4648,404579.2708375721
4649,356905.632470572
4650,366569.7605660797
4651,246291.4187835815
4652,572447.3750363541
4653,196245.3442197472
4654,273965.5145529185
4655,607702.6990299606
4656,584788.2477847944
4657,751427.2236980501
4658,251701.69014376082
4659,1787306.0681600375
4660,655686.7969311738
4661,728647.3945732425
4662,219399.27793326296
4663,365607.2667060173
4664,340431.9837391126
4665,593259.9856990953
4666,298060.89910560165
4667,736861.795680165
4668,339922.42509048025
4669,702922.1858401378
4670,550605.9809733622
4671,657980.5801632336
4672,1112503.2944972587
4673,911369.9053359134
4674,966514.084865556
4675,1166873.5539284474
4676,274249.7807693179
4677,768664.0187239163
4678,208777.35709778563
4679,530297.0814865044
4680,734188.9630339022
4681,1073598.5260882406
4682,374584.90905617026
4683,622209.5672908345
4684,235150.91234228772
4685,327328.4548454871
4686,780462.9084457399
4687,291943.3420048031
4688,639246.444398496
4689,498628.08331608976
4690,350211.65208197583
4691,394382.26437556697
4692,284434.27358990174
4693,459592.08245004225
4694,678477.1323748294
4695,240099.74468273285
4696,217994.128757648
4697,414466.31861811475
4698,652819.144716279
4699,473231.45507599076
4700,190954.27582044885
4701,643448.20755914
4702,301899.6767815939
4703,707930.8599585555
4704,477173.86980263074
4705,437380.02571851795
4706,513555.3322926163
4707,838858.6120095572
4708,479772.6319656246
4709,449224.20005071524
4710,333617.79696349165
4711,1634568.467583297
4712,339872.8858264483
4713,204941.8943856507
4714,725909.2318585126
4715,288970.54016114026
4716,186101.5800715631
4717,371321.29813823197
4718,218909.22752371427
4719,734915.9115748698
4720,361997.7569053265
4721,359023.12109581666
4722,892689.0582652526
4723,266145.46412741544
4724,404338.5505514773
4725,1141046.991055938
4726,502379.6719962497
4727,435544.24834877887
4728,375011.6063492602
4729,438596.034838412
4730,832569.9556273385
4731,284139.5466175025
4732,353643.9062108225
4733,775562.5850391325
4734,217883.01331084297
4735,276001.00506322144
4736,398379.4657682077
4737,234100.09496197995
4738,572170.3708780833
4739,234201.6599996985
4740,307192.6721807609
4741,342169.5651835123
4742,321627.92503674485
4743,401658.5282772855
4744,479081.2867518802
4745,597459.838525373
4746,343723.0536879217
4747,367141.06258590874
4748,397702.26435142016
4749,709756.1758908828
4750,849895.1263828983
4751,509859.06515429437
4752,547977.6051341862
4753,1324402.2477979383
4754,526923.7520547584
4755,217589.81318019834
4756,472681.68029212375
4757,552953.7966585996
4758,575769.0597510319
4759,459973.70510081714
4760,428971.0862646605
4761,521691.67730900855
4762,1070510.0267266352
4763,552095.4076366333
4764,724662.9905743826
4765,265855.7202395317
4766,590747.1882670128
4767,312828.3702014105
4768,379162.4111861702
4769,443307.6106513531
4770,827597.3760128621
4771,264887.69350116176
4772,385850.6884821873
4773,785167.5309345567
4774,291930.98167642485
4775,1493472.7959530973
4776,443129.05731301295
4777,528043.7662320823
4778,277935.44090147293
4779,646927.0670293303
4780,228116.69225444077
4781,339150.86209390865
4782,695308.0021260979
4783,709628.3584691369
4784,264563.84491990507
4785,390491.2838323239
4786,368770.8502893867
4787,555947.8194091786
4788,293957.09136376105
4789,500860.23938771104
4790,501544.6917404323
4791,453817.05188233097
4792,923194.5202645882
4793,257797.95503146717
4794,435086.01314914704
4795,231183.89910345274
4796,538333.4518727576
4797,523018.40579265007
4798,628975.4072263719
4799,647162.7280342443
4800,850626.964637935
4801,311921.1800314613
4802,297087.1330492403
4803,226302.78034811604
4804,399397.80172301
4805,666370.8210404081
4806,437489.763436503
4807,491724.40326136554
4808,285907.61247915507
4809,1087252.2139719527
4810,463020.9242993945
4811,492570.07403709175
4812,973067.8546390822
4813,701107.605910938
4814,214023.95014066005
4815,540030.7186368437
4816,427011.0740323263
4817,613427.538419677
4818,392301.67501475994
4819,196140.2824802262
4820,442992.52391539584
4821,388676.37165723235
4822,381995.4317606235
4823,484206.6714034315
4824,278989.7292719343
4825,860458.6800772091
4826,382902.0048954672
4827,302273.36687400285
4828,516094.35248510697
4829,348585.2926867027
4830,801296.1189260914
4831,576634.6165176969
4832,617004.2377861158
4833,275381.35220744624
4834,262451.106230891
4835,482834.6875315214
4836,455086.9733313645
4837,291248.718526513
4838,379865.0906675449
4839,311921.1800314613
4840,528149.0603706875
4841,446603.73521439754
4842,552840.6203208198
4843,572795.0059325207
4844,344429.43750649074
4845,698421.8343166099
4846,475364.12376090116
4847,436913.77412023296
4848,312798.66313085344
4849,477438.59270245425
4850,363613.49060490896
4851,292115.8059453597
4852,507776.2342364363
4853,441706.1023630256
4854,272854.96972792817
4855,803169.5220684595
4856,488156.1008583403
4857,525227.3933077853
4858,292290.20547361835
4859,312189.87341238215
4860,391481.655193973
4861,534884.7575978859
4862,798982.1795966182
4863,247263.03279704484
4864,196713.28760240015
4865,251667.3035503432
4866,973184.38600664
4867,900700.0731632389
4868,356032.5116138274
4869,619881.6854059554
4870,264616.20703683037
4871,208465.05959563435
4872,752321.0893167416
4873,463738.51470450277
4874,301267.08146247844
4875,245695.89506554147
4876,838308.0611553
4877,318752.5834532133
4878,488536.31884992804
4879,363785.1651375559
4880,400980.98448072403
4881,918374.1301698725
4882,1812391.1217179678
4883,775310.4222482862
4884,1977798.463442273
4885,735552.1168588542
4886,625255.558219142
4887,443833.4660632227
4888,945599.4977202556
4889,390657.8361409085
4890,714634.6693606534
4891,784966.8119287437
4892,250869.45197659792
4893,308522.9991978534
4894,369507.0645357638
4895,372701.8581765749
4896,982267.4350758896
4897,644497.5414607284
4898,366810.4676984818
4899,555700.6907235469
4900,656502.3580971657
4901,395428.7232521394
4902,452565.5478481997
4903,529929.2315123305
4904,2168740.634125235
4905,228576.43505010274
4906,348301.24247383577
4907,280999.14710000984
4908,220068.05063860293
4909,341743.66704746865
4910,538389.6833682312
4911,511781.2051100596
4912,399592.9219699318
4913,562935.4749413793
4914,285353.0786922612
4915,817269.4078885755
4916,362689.5856747109
4917,314532.5234715469
4918,233096.22318925604
4919,607947.2504661428
4920,499180.8342021925
4921,850096.4110470262
4922,1069288.61770079
4923,396399.33056929696
4924,254858.23632406266
4925,385387.74869860464
4926,694668.7828794374
4927,281367.3652178252
4928,490299.7343326613
4929,596289.7306367854
4930,645402.3514190493
4931,535811.9214302874
4932,666456.3374764537
4933,335692.12437514024
4934,487957.26665427914
4935,414466.31861811475
4936,334828.10728579154
4937,910033.5210739608
4938,416321.20856553793
4939,315116.8422296355
4940,1546751.1010750995
4941,764793.4048938648
4942,578184.0572946824
4943,490202.331558136
4944,1414192.317670995
4945,767206.2594778145
4946,1779404.8102366552
4947,378313.06726992864
4948,321619.11345055833
4949,251681.79583223726
4950,440507.30620267283
4951,342575.36463245633
4952,280197.55293461273
4953,220094.3901821869
4954,466795.3584766444
4955,361215.7663042745
4956,648965.9721216329
4957,717907.8067846695
4958,274109.1712824066
4959,915472.0627778502
4960,200511.65323811994
4961,219985.4528611082
4962,1656348.5813499964
4963,786783.1574589817
4964,354041.0441749874
4965,286581.36297043983
4966,1544886.052394952
4967,253225.2445225848
4968,670768.1387002327
4969,322549.7657025376
4970,435065.7696951972
4971,529725.4262849543
4972,346553.32047989144
4973,685664.7648625654
4974,361978.27364737267
4975,460858.7002430679
4976,264955.29248539987
4977,327920.46862891293
4978,492872.6301316175
4979,580981.6890334481
4980,304332.1585226321
4981,585431.4768755289
4982,373143.4720688827
4983,320967.21033760277
4984,549747.6787951025
4985,446209.4085712004
4986,384432.1334831648
4987,837629.5037316451
4988,352357.11448279844
4989,385142.31338353286
4990,740283.0108963359
4991,328310.2303172593
4992,422381.52170583024
4993,403160.1726347771
4994,574557.0998352999
4995,269382.5832975167
4996,387151.1008254895
4997,1253957.8857205787
4998,992115.952282166
4999,765123.247174353
5000,257490.9996826858
5001,374689.78018055606
5002,397045.3668192342
5003,656104.5319895085
5004,311128.2096357536
5005,327421.10384835413
5006,337792.3330366336
5007,573237.2050799145
5008,406505.03966778034
5009,298411.7736894875
5010,412352.2708728807
5011,496288.8465172943
5012,206470.33622012872
5013,352353.70687902946
5014,264905.0783942218
5015,310711.93076942285
5016,825669.5884093259
5017,1552107.555767035
5018,333956.99151063705
5019,524129.8528712106
5020,631775.795238637
5021,206572.98236554384
5022,386778.48666724045
5023,277757.6941783209
5024,448908.24776883086
5025,539590.9437317144
5026,339878.7060413291
5027,218726.03877355455
5028,500763.9072474784
5029,729038.4399074671
5030,323663.1010711221
5031,246801.20684309115
5032,468836.37638793373
5033,366632.9766339204
5034,337432.3969193597
5035,537099.2603552766
5036,689250.5220153296
5037,599334.1392879955
5038,659119.1657459276
5039,390612.5185524472
5040,411293.9453526346
5041,279255.2709511384
5042,1185342.9875703848
5043,616412.5553743418
5044,464871.18624699186
5045,283633.8712373756
5046,657967.9596333506
5047,404213.8246925567
5048,380366.9323494391
5049,1019381.7622350331
5050,855464.7323647499
5051,1844506.7038170262
5052,768980.0341583907
5053,728130.1471054794
5054,525387.1473631966
5055,474781.30366885563
5056,367217.41982249357
5057,254901.1397544798
5058,588659.7158792526
5059,517200.15231033805
5060,453790.53285612224
5061,337525.5990916186
5062,280361.7675658723
5063,491634.8287188231
5064,239204.71143996093
5065,294557.66454419453
5066,2009318.9137493551
5067,370384.30566811503
5068,657896.1548733042
5069,361694.997622344
5070,335887.3612108478
5071,460857.5452204073
5072,627352.7479434364
5073,536556.4491553677
5074,525853.7227491988
5075,322539.51710460125
5076,582303.0361549378
5077,1173700.352517779
5078,380933.70471006
5079,266730.63551633817
5080,360726.9886802386
5081,314532.5234715469
5082,1057378.8047152867
5083,474604.74851917493
5084,425519.56251645356
5085,651833.3071663381
5086,257299.58158768652
5087,447791.06655405276
5088,542212.5345919912
5089,320854.5960082009
5090,240735.0340141007
5091,640681.2523459467
5092,663463.6532944394
5093,359560.0558109259
5094,2512561.3438368454
5095,529623.0715850313
5096,462544.55601333635
5097,242444.24099708765
5098,307755.4146866678
5099,338259.47941990814
5100,466298.95107984793
5101,286545.6435093724
5102,401033.2002641562
5103,510639.8822160408
5104,377477.7476928232
5105,380366.9323494391
5106,260754.8561231705
5107,678669.621794756
5108,589831.5419723365
5109,431314.8578633218
5110,368990.80164059915
5111,1023025.4667138519
5112,566016.2209131364
5113,460288.4993821935
5114,1497534.813158386
5115,322974.71156319714
5116,749350.3974574538
5117,258311.0297340559
5118,808029.6865820294
5119,611266.970997625
5120,559473.0389442234
5121,486610.78270859155
5122,230079.21910538196
5123,308017.7254870419
5124,609643.7777122867
5125,459564.4084663848
5126,285786.0376279906
5127,534897.6767013897
5128,2223833.7205903768
5129,356546.14822263696
5130,551315.6392719543
5131,496504.17594966316
5132,583864.1813627479
5133,340692.31478391757
5134,946935.9728866873
5135,489733.84187582374
5136,399910.5077048943
5137,603103.4876403316
5138,557306.2216030638
5139,1313619.8386930889
5140,1033488.6227495245
5141,653816.9019383978
5142,313377.2548383262
5143,393203.12381545047
5144,271706.28597945464
5145,902224.1586508274
5146,216919.7404258181
5147,323514.92007365165
5148,297372.6186630045
5149,337572.4522201468
5150,615842.2178100087
5151,286988.7975358037
5152,911369.9053359134
5153,370476.8900552687
5154,662281.4815592548
5155,655731.0367874088
5156,385798.71049749287
5157,317258.88945341436
5158,670567.390076236
5159,333743.41644000064
5160,2326143.9417136246
5161,466792.633331308
5162,342169.5651835123
5163,2190194.145065041
5164,530690.5100335771
5165,323677.28819232323
5166,570643.0945639004
5167,669167.731925564
5168,428093.07497241517
5169,252012.90834874325
5170,784361.6971667298
5171,1295406.7207812918
5172,473073.3437999119
5173,499194.779084346
5174,547793.405092497
5175,510650.0691173525
5176,302879.8584154642
5177,630937.4270420213
5178,367116.8429917649
5179,253743.61721250575
5180,263554.8426721485
5181,199830.1172639156
5182,711656.204822582
5183,1352146.362238684
5184,264701.10978826456
5185,934200.2456163617
5186,664389.5469666029
